"Character","Frequency","Speakers"
"Peter Pettigrew",6,"Cornelius Fudge, Rosmerta, Minerva McGonagall, Harry Potter, Sirius Black"
"Mundungus Fletcher",6,"Mundungus Fletcher, Kreacher, Dobby, Aberforth Dumbledore"
"Bathilda Bagshot",6,"Muriel, Harry Potter, Hermione Granger"
"Ron Weasley",5,"Ron Weasley"
"Neville Longbottom",5,"Albus Dumbledore, Alastor Moody, Bellatrix Lestrange, Neville Longbottom"
"Sorting Hat",5,"Minerva McGonagall, Harry Potter, Albus Dumbledore, Ron Weasley"
"Rita Skeeter",5,"Rita Skeeter, Woman, Muriel, Hermione Granger"
"Ginny Weasley",4,"Minerva McGonagall, Tom Riddle, Harry Potter, Albus Dumbledore"
"Hermione Granger",4,"Hermione Granger, Minerva McGonagall, Albus Dumbledore, Padma Patil"
"Lucius Malfoy",4,"Lucius Malfoy, Ron Weasley, Rubeus Hagrid, Arthur Weasley"
"Cedric Diggory",4,"Albus Dumbledore, Alastor Moody, Harry Potter"
"Viktor Krum",4,"Ron Weasley, Albus Dumbledore, Hermione Granger, Padma Patil"
"Arthur Weasley",3,"Albus Dumbledore, Scabior, Ron Weasley"
"Old man",3,"Fred Weasley, Albus Dumbledore"
"Igor Karkaroff",3,"Albus Dumbledore, Sirius Black, Bartemius Crouch"
"Alastor Moody",3,"Hermione Granger, Alastor Moody, Albus Dumbledore"
"Lily Potter",3,"Rubeus Hagrid, Voldemort, Albus Dumbledore"
"Lily potter",3,"Rubeus Hagrid, Voldemort, Albus Dumbledore"
"Bellatrix Lestrange",3,"Harry Potter, Garrick Ollivander, Griphook"
"Rubeus Hagrid",2,"Rubeus Hagrid, Albus Dumbledore"
"Gilderoy Lockhart",2,"Other, Gilderoy Lockhart"
"Whomping Willow",2,"Severus Snape, Ron Weasley"
"Cornelius Fudge",2,"Ron Weasley, Draco Malfoy"
"Fleur Delacour",2,"Albus Dumbledore, Student"
"James Potter",2,"Lily Potter, Rufus Scrimgeour"
"Horace Slughorn",2,"Albus Dumbledore"
"Katie Bell",2,"Hermione Granger, Albus Dumbledore"
"Xenophilius Lovegood",2,"Xenophilius Lovegood, Hermione Granger"
"Gellert Grindelwald",2,"Hermione Granger, Harry Potter"
"George Weasley",1,"Albus Dumbledore"
"Bloody Baron",1,"Girl"
"Oliver Wood",1,"Minerva McGonagall"
"Marcus Flint",1,"Lee Jordan"
"Dean Thomas",1,"Fred Weasley"
"Parvati Patil",1,"Neville Longbottom"
"Amos Diggory",1,"Arthur Weasley"
"Nymphadora Tonks",1,"Remus Lupin"
"Susan Bones",1,"Minerva McGonagall"
"Dolores Umbridge",1,"Albus Dumbledore"
"Luna Lovegood",1,"Luna Lovegood"
"Angelina Johnson",1,"Lee Jordan"
"Charity Burbage",1,"Voldemort"
"Bill Weasley",1,"Bill Weasley"
"Helena Ravenclaw",1,"Harry Potter"
"Minerva McGonagall",0,""
"Petunia Dursley",0,""
"Dudley Dursley",0,""
"Vernon Dursley",0,""
"Quirinus Quirrell",0,""
"Garrick Ollivander",0,""
"Molly Weasley",0,""
"Fred Weasley",0,""
"Seamus Finnigan",0,""
"Percy Weasley",0,""
"Rolanda Hooch",0,""
"Argus Filch",0,""
"Filius Flitwick",0,""
"Lee Jordan",0,""
"Station guard",0,""
"Pomona Sprout",0,""
"Collin Creevey",0,""
"Poppy Pomfrey",0,""
"Vincent Crabbe",0,""
"Gregory Goyle",0,""
"Marge Dursley",0,""
"Stanley Shunpike",0,""
"Shrunken head",0,""
"Remus Lupin",0,""
"Sybill Trelawney",0,""
"Pansy Parkinson",0,""
"Bartemius Crouch",0,""
"Trolley witch",0,""
"Cho Chang",0,""
"Olympe Maxime",0,""
"Nigel Wolpert",0,""
"Padma Patil",0,""
"Gang thug",0,""
"Arabella Figg",0,""
"Kingsley Shacklebolt",0,""
"Walburga Black",0,""
"Zacharias Smith",0,""
"Michael Corner",0,""
"Lavander Brown",0,""
"Ernest Macmillan",0,""
"Dilys Derwent",0,""
"Griselda Marchbanks",0,""
"Narcissa Malfoy",0,""
"Lavender Brown",0,""
"Blaise Zabini",0,""
"Cormac McLaggen",0,""
"Skinny kid",0,""
"Marcus Belby",0,""
"Eldred Worple",0,""
"Fenrir Greyback",0,""
"Rufus Scrimgeour",0,""
"Corban Yaxley",0,""
"Pius Thicknesse",0,""
"Elphias Doge",0,""
"Mary Cattermole",0,""
"Mykew Gregorovitch",0,""
"Aberforth Dumbledore",0,""
"Alecto Carrow",0,""
"Pansy parkinson",0,""
"Albus Potter",0,""
